"WHO region","Year","Low birth weight (in thousands)","Low birth weight, prevalence (%)"
"Global"," 2015","","14.6 [12.4-17.1]"
"Global"," 2014","","14.7 [12.4-17.5]"
"Global"," 2013","","14.8 [12.5-17.5]"
"Global"," 2012","","15.0 [12.7-17.8]"
"Global"," 2011","","15.1 [12.8-18.1]"
"Global"," 2010","","15.3 [12.9-18.3]"
"Global"," 2009","","15.5 [12.9-18.5]"
"Global"," 2008","","15.7 [13.0-18.7]"
"Global"," 2007","","15.9 [13.2-18.8]"
"Global"," 2006","","16.2 [13.3-19.4]"
"Global"," 2005","","16.4 [13.4-20.1]"
"Global"," 2004","","16.6 [13.5-20.3]"
"Global"," 2003","","16.9 [14.0-20.2]"
"Global"," 2002","","17.1 [14.0-21.0]"
"Global"," 2001","","17.3 [13.9-21.2]"
"Global"," 2000","","17.5 [14.1-21.3]"
"Africa"," 2015","4.9 [3.3-7.6]","13.7 [9.0-21.1]"
"Africa"," 2014","4.9 [3.2-7.5]","13.8 [9.1-21.1]"
"Africa"," 2013","4.9 [3.2-7.4]","13.9 [9.2-21.2]"
"Africa"," 2012","4.8 [3.2-7.4]","14.0 [9.3-21.5]"
"Africa"," 2011","4.8 [3.2-7.6]","14.1 [9.4-22.3]"
"Africa"," 2010","4.8 [3.1-7.3]","14.3 [9.4-21.9]"
"Africa"," 2009","4.7 [3.1-7.3]","14.4 [9.5-22.2]"
"Africa"," 2008","4.7 [3.1-7.2]","14.6 [9.6-22.4]"
"Africa"," 2007","4.6 [3.1-7.1]","14.7 [9.7-22.5]"
"Africa"," 2006","4.6 [3.0-7.0]","14.9 [9.7-22.7]"
"Africa"," 2005","4.6 [3.0-7.1]","15.1 [10.0-23.3]"
"Africa"," 2004","4.5 [3.0-6.9]","15.3 [10.0-23.4]"
"Africa"," 2003","4.5 [2.9-6.9]","15.5 [10.1-23.8]"
"Africa"," 2002","4.5 [2.9-6.9]","15.7 [10.2-24.2]"
"Africa"," 2001","4.4 [2.8-6.8]","15.9 [10.2-24.3]"
"Africa"," 2000","4.4 [2.8-6.7]","16.1 [10.3-24.5]"
"Americas"," 2015","1.3 [1.1-1.5]","8.5 [7.6-9.8]"
"Americas"," 2014","1.3 [1.2-1.5]","8.5 [7.6-9.7]"
"Americas"," 2013","1.3 [1.2-1.5]","8.5 [7.6-9.8]"
"Americas"," 2012","1.3 [1.2-1.5]","8.5 [7.6-9.8]"
"Americas"," 2011","1.3 [1.2-1.5]","8.6 [7.6-9.8]"
"Americas"," 2010","1.3 [1.2-1.5]","8.6 [7.7-9.8]"
"Americas"," 2009","1.3 [1.2-1.5]","8.6 [7.7-9.8]"
"Americas"," 2008","1.3 [1.2-1.5]","8.6 [7.7-9.8]"
"Americas"," 2007","1.3 [1.2-1.5]","8.6 [7.7-9.8]"
"Americas"," 2006","1.3 [1.2-1.5]","8.6 [7.7-9.9]"
"Americas"," 2005","1.3 [1.2-1.5]","8.6 [7.7-9.9]"
"Americas"," 2004","1.4 [1.2-1.5]","8.6 [7.6-9.9]"
"Americas"," 2003","1.4 [1.2-1.6]","8.6 [7.7-9.9]"
"Americas"," 2002","1.4 [1.2-1.6]","8.6 [7.6-9.8]"
"Americas"," 2001","1.4 [1.2-1.6]","8.5 [7.5-9.8]"
"Americas"," 2000","1.3 [1.2-1.6]","8.5 [7.4-9.7]"
"South-East Asia"," 2015","8.8 [6.0-11.7]","24.2 [16.4-32.1]"
"South-East Asia"," 2014","8.9 [6.2-12.1]","24.4 [16.9-33.1]"
"South-East Asia"," 2013","9.1 [6.2-12.1]","24.7 [16.9-32.9]"
"South-East Asia"," 2012","9.3 [6.4-12.4]","25.0 [17.1-33.5]"
"South-East Asia"," 2011","9.5 [6.5-12.8]","25.3 [17.3-34.2]"
"South-East Asia"," 2010","9.7 [6.6-12.9]","25.7 [17.6-34.1]"
"South-East Asia"," 2009","10.0 [6.5-13.3]","26.1 [17.1-34.8]"
"South-East Asia"," 2008","10.2 [6.9-13.6]","26.4 [17.9-35.1]"
"South-East Asia"," 2007","10.4 [7.0-13.8]","26.8 [17.9-35.5]"
"South-East Asia"," 2006","10.7 [7.1-14.2]","27.2 [18.1-36.2]"
"South-East Asia"," 2005","10.9 [7.3-14.8]","27.6 [18.6-37.4]"
"South-East Asia"," 2004","11.1 [7.4-15.0]","28.0 [18.6-37.8]"
"South-East Asia"," 2003","11.3 [7.5-15.3]","28.5 [18.9-38.4]"
"South-East Asia"," 2002","11.5 [7.6-15.6]","28.9 [19.1-39.2]"
"South-East Asia"," 2001","11.7 [7.8-15.8]","29.5 [19.7-39.8]"
"South-East Asia"," 2000","11.9 [7.8-15.9]","30.0 [19.7-40.1]"
"Europe"," 2015","0.8 [0.7-1.0]","7.3 [6.1-8.7]"
"Europe"," 2014","0.8 [0.7-1.0]","7.3 [6.2-8.7]"
"Europe"," 2013","0.8 [0.7-1.0]","7.3 [6.3-8.7]"
"Europe"," 2012","0.8 [0.7-1.0]","7.3 [6.3-8.7]"
"Europe"," 2011","0.8 [0.7-1.0]","7.4 [6.3-8.8]"
"Europe"," 2010","0.8 [0.7-1.0]","7.4 [6.3-8.8]"
"Europe"," 2009","0.8 [0.7-1.0]","7.4 [6.3-8.8]"
"Europe"," 2008","0.8 [0.7-1.0]","7.4 [6.4-8.9]"
"Europe"," 2007","0.8 [0.7-1.0]","7.4 [6.4-8.8]"
"Europe"," 2006","0.8 [0.7-1.0]","7.5 [6.4-9.0]"
"Europe"," 2005","0.8 [0.7-0.9]","7.5 [6.5-9.0]"
"Europe"," 2004","0.8 [0.7-0.9]","7.6 [6.5-9.1]"
"Europe"," 2003","0.8 [0.7-0.9]","7.7 [6.6-9.2]"
"Europe"," 2002","0.8 [0.7-0.9]","7.7 [6.6-9.3]"
"Europe"," 2001","0.8 [0.7-1.0]","7.8 [6.7-9.4]"
"Europe"," 2000","0.8 [0.7-1.0]","7.9 [6.7-9.6]"
"Eastern Mediterranean"," 2015","2.9 [1.6-5.6]","17.1 [9.2-32.4]"
"Eastern Mediterranean"," 2014","2.9 [1.6-5.4]","17.2 [9.3-31.7]"
"Eastern Mediterranean"," 2013","3.0 [1.6-5.5]","17.3 [9.3-32.5]"
"Eastern Mediterranean"," 2012","2.9 [1.6-5.6]","17.5 [9.4-33.2]"
"Eastern Mediterranean"," 2011","2.9 [1.6-5.5]","17.6 [9.5-32.9]"
"Eastern Mediterranean"," 2010","2.9 [1.5-5.4]","17.7 [9.4-33.3]"
"Eastern Mediterranean"," 2009","2.9 [1.6-5.6]","17.8 [9.7-34.9]"
"Eastern Mediterranean"," 2008","2.8 [1.5-5.3]","18.0 [9.6-33.8]"
"Eastern Mediterranean"," 2007","2.8 [1.5-5.3]","18.1 [9.6-34.2]"
"Eastern Mediterranean"," 2006","2.7 [1.4-5.3]","18.2 [9.5-35.5]"
"Eastern Mediterranean"," 2005","2.7 [1.4-5.1]","18.4 [9.6-34.6]"
"Eastern Mediterranean"," 2004","2.7 [1.5-5.0]","18.6 [10.0-34.6]"
"Eastern Mediterranean"," 2003","2.7 [1.4-5.2]","18.8 [10.0-36.6]"
"Eastern Mediterranean"," 2002","2.7 [1.4-5.1]","19.0 [9.9-36.2]"
"Eastern Mediterranean"," 2001","2.7 [1.4-5.1]","19.2 [10.2-36.6]"
"Eastern Mediterranean"," 2000","2.7 [1.4-5.0]","19.4 [9.9-36.1]"
"Western Pacific"," 2015","1.8 [1.4-2.3]","7.2 [5.6-9.3]"
"Western Pacific"," 2014","1.8 [1.4-2.2]","7.2 [5.6-9.1]"
"Western Pacific"," 2013","1.8 [1.4-2.3]","7.2 [5.6-9.2]"
"Western Pacific"," 2012","1.8 [1.4-2.3]","7.3 [5.6-9.3]"
"Western Pacific"," 2011","1.8 [1.4-2.3]","7.3 [5.6-9.2]"
"Western Pacific"," 2010","1.8 [1.4-2.3]","7.3 [5.7-9.3]"
"Western Pacific"," 2009","1.8 [1.4-2.3]","7.4 [5.7-9.3]"
"Western Pacific"," 2008","1.8 [1.4-2.3]","7.4 [5.8-9.4]"
"Western Pacific"," 2007","1.8 [1.4-2.3]","7.5 [5.7-9.5]"
"Western Pacific"," 2006","1.8 [1.4-2.3]","7.6 [5.8-9.6]"
"Western Pacific"," 2005","1.8 [1.4-2.3]","7.6 [5.8-9.7]"
"Western Pacific"," 2004","1.8 [1.4-2.3]","7.7 [5.9-9.9]"
"Western Pacific"," 2003","1.8 [1.4-2.3]","7.8 [5.9-9.9]"
"Western Pacific"," 2002","1.8 [1.4-2.3]","7.9 [6.0-10.0]"
"Western Pacific"," 2001","1.8 [1.4-2.3]","7.9 [5.9-10.1]"
"Western Pacific"," 2000","1.9 [1.4-2.4]","8.0 [5.9-10.2]"
