"","","Deaths per 1 000 live births","Deaths per 1 000 live births","Deaths per 1 000 live births"
"",""," Meningitis/encephalitis"," Meningitis/encephalitis"," Meningitis/encephalitis"
"Region","Year"," 0-27 days"," 1-59 months"," 0-4 years"
"Africa Region"," 2017","0.4","1.5","1.9"
"Africa Region"," 2016","0.4","1.4","1.8"
"Africa Region"," 2015","0.4","1.7","2.1"
"Africa Region"," 2014","0.5","1.6","2"
"Africa Region"," 2013","0.5","2.1","2.6"
"Africa Region"," 2012","0.5","2.4","2.9"
"Africa Region"," 2011","0.5","2.1","2.7"
"Africa Region"," 2010","0.6","2.3","2.9"
"Africa Region"," 2009","0.6","2.8","3.4"
"Africa Region"," 2008","0.6","3.5","4.1"
"Africa Region"," 2007","0.6","3.1","3.8"
"Africa Region"," 2006","0.6","3.3","4"
"Africa Region"," 2005","0.7","4.3","5"
"Africa Region"," 2004","0.7","4.3","5"
"Africa Region"," 2003","0.7","4.8","5.5"
"Africa Region"," 2002","0.7","4.7","5.4"
"Africa Region"," 2001","0.7","5","5.7"
"Africa Region"," 2000","0.7","5","5.7"
"Region of the Americas"," 2017","0","0.2","0.2"
"Region of the Americas"," 2016","0","0.2","0.2"
"Region of the Americas"," 2015","0","0.2","0.2"
"Region of the Americas"," 2014","0","0.2","0.2"
"Region of the Americas"," 2013","0","0.2","0.2"
"Region of the Americas"," 2012","0","0.2","0.2"
"Region of the Americas"," 2011","0","0.2","0.2"
"Region of the Americas"," 2010","0","0.3","0.3"
"Region of the Americas"," 2009","0","0.3","0.3"
"Region of the Americas"," 2008","0","0.3","0.3"
"Region of the Americas"," 2007","0","0.3","0.3"
"Region of the Americas"," 2006","0","0.3","0.3"
"Region of the Americas"," 2005","0","0.3","0.4"
"Region of the Americas"," 2004","0","0.4","0.4"
"Region of the Americas"," 2003","0","0.4","0.4"
"Region of the Americas"," 2002","0","0.4","0.4"
"Region of the Americas"," 2001","0","0.5","0.5"
"Region of the Americas"," 2000","0","0.5","0.6"
"South-East Asia Region"," 2017","0.2","0.5","0.8"
"South-East Asia Region"," 2016","0.2","0.6","0.8"
"South-East Asia Region"," 2015","0.3","0.7","0.9"
"South-East Asia Region"," 2014","0.3","0.8","1.1"
"South-East Asia Region"," 2013","0.3","0.9","1.2"
"South-East Asia Region"," 2012","0.3","1","1.3"
"South-East Asia Region"," 2011","0.3","1.1","1.5"
"South-East Asia Region"," 2010","0.4","1.2","1.6"
"South-East Asia Region"," 2009","0.4","1.3","1.7"
"South-East Asia Region"," 2008","0.4","1.4","1.8"
"South-East Asia Region"," 2007","0.4","1.5","1.9"
"South-East Asia Region"," 2006","0.4","1.6","2"
"South-East Asia Region"," 2005","0.4","1.7","2.1"
"South-East Asia Region"," 2004","0.4","1.9","2.4"
"South-East Asia Region"," 2003","0.5","2","2.5"
"South-East Asia Region"," 2002","0.5","2.1","2.6"
"South-East Asia Region"," 2001","0.5","2.1","2.6"
"South-East Asia Region"," 2000","0.5","2.3","2.8"
"European Region"," 2017","0","0.1","0.1"
"European Region"," 2016","0","0.1","0.1"
"European Region"," 2015","0","0.1","0.1"
"European Region"," 2014","0","0.1","0.1"
"European Region"," 2013","0","0.1","0.2"
"European Region"," 2012","0","0.1","0.2"
"European Region"," 2011","0","0.1","0.2"
"European Region"," 2010","0","0.2","0.2"
"European Region"," 2009","0","0.2","0.2"
"European Region"," 2008","0","0.2","0.2"
"European Region"," 2007","0.1","0.2","0.3"
"European Region"," 2006","0.1","0.2","0.3"
"European Region"," 2005","0.1","0.3","0.3"
"European Region"," 2004","0.1","0.3","0.4"
"European Region"," 2003","0.1","0.3","0.4"
"European Region"," 2002","0.1","0.4","0.4"
"European Region"," 2001","0.1","0.4","0.5"
"European Region"," 2000","0.1","0.4","0.5"
"Eastern Mediterranean Region"," 2017","0.6","0.7","1.3"
"Eastern Mediterranean Region"," 2016","0.6","0.7","1.3"
"Eastern Mediterranean Region"," 2015","0.6","0.7","1.4"
"Eastern Mediterranean Region"," 2014","0.7","0.8","1.4"
"Eastern Mediterranean Region"," 2013","0.7","0.9","1.5"
"Eastern Mediterranean Region"," 2012","0.7","1.1","1.8"
"Eastern Mediterranean Region"," 2011","0.7","1.1","1.8"
"Eastern Mediterranean Region"," 2010","0.8","1.2","2"
"Eastern Mediterranean Region"," 2009","0.8","1.3","2.1"
"Eastern Mediterranean Region"," 2008","0.8","1.4","2.3"
"Eastern Mediterranean Region"," 2007","0.9","1.6","2.5"
"Eastern Mediterranean Region"," 2006","0.9","1.8","2.6"
"Eastern Mediterranean Region"," 2005","0.9","1.8","2.7"
"Eastern Mediterranean Region"," 2004","0.9","1.8","2.7"
"Eastern Mediterranean Region"," 2003","0.9","1.9","2.7"
"Eastern Mediterranean Region"," 2002","0.9","2.1","2.9"
"Eastern Mediterranean Region"," 2001","0.9","2.1","3"
"Eastern Mediterranean Region"," 2000","0.8","2.2","3.1"
"Western Pacific Region"," 2017","0","0.2","0.2"
"Western Pacific Region"," 2016","0","0.2","0.2"
"Western Pacific Region"," 2015","0","0.2","0.2"
"Western Pacific Region"," 2014","0","0.2","0.2"
"Western Pacific Region"," 2013","0","0.2","0.2"
"Western Pacific Region"," 2012","0","0.2","0.3"
"Western Pacific Region"," 2011","0","0.3","0.3"
"Western Pacific Region"," 2010","0","0.3","0.3"
"Western Pacific Region"," 2009","0","0.3","0.3"
"Western Pacific Region"," 2008","0","0.3","0.3"
"Western Pacific Region"," 2007","0","0.3","0.3"
"Western Pacific Region"," 2006","0","0.3","0.4"
"Western Pacific Region"," 2005","0","0.4","0.4"
"Western Pacific Region"," 2004","0","0.4","0.4"
"Western Pacific Region"," 2003","0","0.4","0.5"
"Western Pacific Region"," 2002","0","0.5","0.5"
"Western Pacific Region"," 2001","0","0.5","0.6"
"Western Pacific Region"," 2000","0","0.6","0.7"
"World"," 2017","0.3","0.7","0.9"
"World"," 2016","0.3","0.6","0.9"
"World"," 2015","0.3","0.7","1"
"World"," 2014","0.3","0.8","1.1"
"World"," 2013","0.3","0.9","1.2"
"World"," 2012","0.3","1.1","1.4"
"World"," 2011","0.3","1","1.4"
"World"," 2010","0.3","1.1","1.5"
"World"," 2009","0.4","1.3","1.6"
"World"," 2008","0.4","1.5","1.8"
"World"," 2007","0.4","1.4","1.8"
"World"," 2006","0.4","1.5","1.9"
"World"," 2005","0.4","1.8","2.2"
"World"," 2004","0.4","1.9","2.2"
"World"," 2003","0.4","2","2.4"
"World"," 2002","0.4","2","2.4"
"World"," 2001","0.4","2.1","2.5"
"World"," 2000","0.4","2.2","2.6"
